contract,sample_id,planet,measure,jhora_value_virupa,displayed_in_rupas,displayed_component_sum_virupa,displayed_total_minus_sum_virupa,source,accessibility_path,screenshot_path
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,abda,0.000000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,masa,0.000000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,vara,0.000000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,hora,0.000000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,ayana,30.270000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_103_event_start,SATURN,yuddha,0.000000000,1.470000000,88.060000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=D44C1EEBFA80E19B60BC5E15BF0C97D55D4C66DD97159B72B7DEE7C2CC3BEDF6; screenshot_sha256=903BF3A3A5B681EE8B54CD09B50B72CB3A53EA53E32334E579C6F1C9D431B3AF,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_103_event_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,total,176.960000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,nathonnatha,9.380000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,paksha,52.740000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,tribhaga,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,abda,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,masa,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,vara,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,hora,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,ayana,114.840000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,SUN,yuddha,0.000000000,2.950000000,176.960000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,MOON,total,171.140000000,2.850000000,171.140000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,MOON,nathonnatha,50.620000000,2.850000000,171.140000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,MOON,paksha,105.490000000,2.850000000,171.140000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,MOON,tribhaga,0.000000000,2.850000000,171.140000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
GANN_JHORA_KAALA_WITNESS_COMPARATOR_V1,case_127_sr_touch_start,MOON,abda,15.000000000,2.850000000,171.140000000,0.000000000,Jagannatha Hora 8.0 locked visible Kaala Bala table; accessibility_sha256=CCEEDC44B38F4027ED781E902AFDE62C490C434253C41A2E742ADCC49B57D169; screenshot_sha256=00C966E54553EB61334634958AA0AC5A67E42055CFFA4F0FBADC56A1C39E060A,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_accessibility.txt,status\evidence\jhora_kaala_witness_20260727\case_127_sr_touch_start_kaala_bala_locked.jpg
